timestamp,server_id,cpu_usage_pct,memory_usage_mb,disk_io_ops,network_rx_kbps
2023-02-16 06:35:00,SRV-03,25.39,3961.29,104.55,3834.82
2023-02-16 06:40:00,SRV-04,21.23,4539.85,120.06,4671.61
2023-02-16 06:45:00,SRV-01,54.61,3847.77,145.48,5457.34
2023-02-16 06:50:00,SRV-02,49.34,3630.39,177.89,4482.27
2023-02-16 06:55:00,SRV-03,25.37,4013.97,75.89,3627.65
2023-02-16 07:00:00,SRV-04,55.75,3801.16,119.17,4953.85
2023-02-16 07:05:00,SRV-01,25.61,4509.83,152.91,6338.16
2023-02-16 07:10:00,SRV-02,25.47,4427.32,128.42,5754.92
2023-02-16 07:15:00,SRV-03,33.9,3972.37,108.91,5436.5
2023-02-16 07:20:00,SRV-04,23.91,3806.9,145.33,4553.84
2023-02-16 07:25:00,SRV-01,32.93,3964.38,232.6,7246.2
2023-02-16 07:30:00,SRV-02,30.68,4295.92,130.34,3894.69
2023-02-16 07:35:00,SRV-03,48.46,3938.82,130.5,3288.57
2023-02-16 07:40:00,SRV-04,46.2,3564.05,153.32,6237.51
2023-02-16 07:45:00,SRV-01,44.0,4684.39,99.57,5908.79
2023-02-16 07:50:00,SRV-02,21.11,3632.51,118.63,4324.19
2023-02-16 07:55:00,SRV-03,24.09,3693.46,117.24,6830.32
2023-02-16 08:00:00,SRV-04,44.3,4355.54,196.31,4366.17
2023-02-16 08:05:00,SRV-01,34.52,3745.78,138.72,7148.84
2023-02-16 08:10:00,SRV-02,34.89,3520.46,185.45,4876.66
2023-02-16 08:15:00,SRV-03,50.77,3197.76,136.71,6150.25
2023-02-16 08:20:00,SRV-04,46.16,4684.5,111.72,4908.85
2023-02-16 08:25:00,SRV-01,57.69,4461.04,172.16,3932.8
2023-02-16 08:30:00,SRV-02,29.83,3510.4,146.95,4423.28
2023-02-16 08:35:00,SRV-03,55.94,5287.97,175.88,5826.95
2023-02-16 08:40:00,SRV-04,35.86,4309.43,166.37,4637.57
2023-02-16 08:45:00,SRV-01,47.98,3002.47,224.85,4469.37
2023-02-16 08:50:00,SRV-02,23.85,4253.46,121.98,2786.04
2023-02-16 08:55:00,SRV-03,24.28,3619.47,133.59,4862.42
2023-02-16 09:00:00,SRV-04,41.87,3566.71,151.37,4118.79
2023-02-16 09:05:00,SRV-01,24.53,3755.19,172.72,4390.16
2023-02-16 09:10:00,SRV-02,39.79,4358.52,122.47,3881.14
2023-02-16 09:15:00,SRV-03,47.21,4571.38,148.35,5783.8
2023-02-16 09:20:00,SRV-04,36.57,4435.76,149.59,5958.38
2023-02-16 09:25:00,SRV-01,44.49,4104.01,136.33,4770.78
2023-02-16 09:30:00,SRV-02,26.87,3488.9,120.43,4425.24
2023-02-16 09:35:00,SRV-03,36.03,3885.45,82.83,4515.98
2023-02-16 09:40:00,SRV-04,36.43,3186.28,202.06,2978.79
2023-02-16 09:45:00,SRV-01,27.98,4525.32,253.14,4580.82
2023-02-16 09:50:00,SRV-02,46.04,4090.32,70.21,5567.0
2023-02-16 09:55:00,SRV-03,52.85,3118.1,227.29,4278.35
2023-02-16 10:00:00,SRV-04,17.22,4271.96,191.18,3776.62
2023-02-16 10:05:00,SRV-01,44.22,4088.0,225.46,3374.79
2023-02-16 10:10:00,SRV-02,38.36,3931.85,177.17,6535.04
2023-02-16 10:15:00,SRV-03,29.4,4499.35,146.77,4848.44
2023-02-16 10:20:00,SRV-04,47.73,4282.64,140.45,5432.83
2023-02-16 10:25:00,SRV-01,50.29,4074.05,178.2,3982.84
2023-02-16 10:30:00,SRV-02,46.82,4396.03,103.4,4085.53
2023-02-16 10:35:00,SRV-03,51.55,4303.61,148.1,6283.77
2023-02-16 10:40:00,SRV-04,13.01,4238.25,62.99,3511.73
2023-02-16 10:45:00,SRV-01,35.41,3553.35,197.67,4883.52
2023-02-16 10:50:00,SRV-02,39.67,4091.67,100.12,4805.07
2023-02-16 10:55:00,SRV-03,28.83,3087.78,105.12,3470.76
2023-02-16 11:00:00,SRV-04,3.07,4444.93,156.6,5462.63
2023-02-16 11:05:00,SRV-01,40.54,3221.89,112.53,6351.06
2023-02-16 11:10:00,SRV-02,23.32,4216.95,149.42,5049.57
2023-02-16 11:15:00,SRV-03,37.06,4084.48,125.31,5456.66
2023-02-16 11:20:00,SRV-04,42.39,3439.29,86.64,4780.46
2023-02-16 11:25:00,SRV-01,24.38,4119.2,166.14,3643.36
2023-02-16 11:30:00,SRV-02,33.98,3689.06,231.66,5279.6
2023-02-16 11:35:00,SRV-03,44.18,3757.61,152.11,4391.01
2023-02-16 11:40:00,SRV-04,31.38,3822.56,135.85,4124.39
2023-02-16 11:45:00,SRV-01,35.91,2888.25,170.36,5047.14
2023-02-16 11:50:00,SRV-02,35.91,3337.73,153.3,5345.18
2023-02-16 11:55:00,SRV-03,45.28,4821.83,179.22,6628.01
2023-02-16 12:00:00,SRV-04,33.57,3002.73,219.85,5888.61
2023-02-16 12:05:00,SRV-01,36.63,4649.92,153.43,4969.7
2023-02-16 12:10:00,SRV-02,32.13,4429.5,97.88,4724.12
2023-02-16 12:15:00,SRV-03,50.4,4131.43,176.42,4950.28
2023-02-16 12:20:00,SRV-04,58.69,3829.96,94.25,4984.85
2023-02-16 12:25:00,SRV-01,22.1,3715.63,156.86,3342.96
2023-02-16 12:30:00,SRV-02,35.83,4436.43,201.01,4387.8
2023-02-16 12:35:00,SRV-03,36.97,4193.81,172.01,4371.64
2023-02-16 12:40:00,SRV-04,37.04,3335.35,138.87,4033.31
2023-02-16 12:45:00,SRV-01,36.92,3859.41,154.06,5284.47
2023-02-16 12:50:00,SRV-02,45.97,4199.25,127.14,5912.55
2023-02-16 12:55:00,SRV-03,38.52,3410.06,125.77,5912.15
2023-02-16 13:00:00,SRV-04,44.14,3693.7,165.5,5153.59
2023-02-16 13:05:00,SRV-01,33.04,4723.7,132.51,4257.95
2023-02-16 13:10:00,SRV-02,32.23,4026.46,149.88,4050.12
2023-02-16 13:15:00,SRV-03,45.0,3961.11,215.29,3320.94
2023-02-16 13:20:00,SRV-04,35.81,3609.33,160.97,3932.44
2023-02-16 13:25:00,SRV-01,43.24,4657.23,161.45,5377.6
2023-02-16 13:30:00,SRV-02,22.73,3932.41,144.63,4128.71
2023-02-16 13:35:00,SRV-03,45.36,3630.1,147.64,5972.59
2023-02-16 13:40:00,SRV-04,31.48,2974.95,166.37,6338.42
2023-02-16 13:45:00,SRV-01,33.32,4315.64,168.67,4218.92
2023-02-16 13:50:00,SRV-02,25.53,4671.34,197.03,5539.24
2023-02-16 13:55:00,SRV-03,41.7,3581.3,114.64,5556.95
2023-02-16 14:00:00,SRV-04,46.15,3362.31,89.34,4430.77
2023-02-16 14:05:00,SRV-01,22.27,4343.33,155.2,6487.4
2023-02-16 14:10:00,SRV-02,55.81,4256.79,145.36,5547.14
2023-02-16 14:15:00,SRV-03,25.93,4111.63,111.19,3217.47
2023-02-16 14:20:00,SRV-04,45.6,3728.72,131.64,5128.15
2023-02-16 14:25:00,SRV-01,25.16,5072.47,114.45,6077.61
2023-02-16 14:30:00,SRV-02,39.07,3601.07,149.38,5088.42
2023-02-16 14:35:00,SRV-03,33.15,4929.61,116.4,5394.15
2023-02-16 14:40:00,SRV-04,26.07,3804.85,176.67,3946.77
2023-02-16 14:45:00,SRV-01,32.57,3198.82,78.36,4553.24
2023-02-16 14:50:00,SRV-02,26.18,4540.34,124.18,6336.73
2023-02-16 14:55:00,SRV-03,39.75,4462.34,123.39,5181.9
2023-02-16 15:00:00,SRV-04,35.56,4370.1,208.01,4849.99
2023-02-16 15:05:00,SRV-01,31.86,3938.24,190.21,4751.88
2023-02-16 15:10:00,SRV-02,26.39,3503.42,185.08,3771.52
2023-02-16 15:15:00,SRV-03,28.52,3173.39,104.93,5020.1
2023-02-16 15:20:00,SRV-04,35.91,3046.14,196.56,5940.25
2023-02-16 15:25:00,SRV-01,34.17,4313.17,109.19,4364.67
2023-02-16 15:30:00,SRV-02,38.74,4348.3,147.85,4257.61
2023-02-16 15:35:00,SRV-03,34.01,3438.47,163.95,4932.78
2023-02-16 15:40:00,SRV-04,41.75,2767.93,104.42,4469.39
2023-02-16 15:45:00,SRV-01,47.3,3296.08,130.09,5675.59
2023-02-16 15:50:00,SRV-02,32.08,4774.54,248.49,5772.07
2023-02-16 15:55:00,SRV-03,20.47,4140.95,59.64,5008.9
2023-02-16 16:00:00,SRV-04,30.51,3890.17,153.15,5215.34
2023-02-16 16:05:00,SRV-01,44.89,3975.23,110.91,4748.81
2023-02-16 16:10:00,SRV-02,22.4,4125.44,179.45,4897.13
2023-02-16 16:15:00,SRV-03,43.58,2781.69,182.71,5203.04
2023-02-16 16:20:00,SRV-04,51.2,4801.48,271.03,5288.9
2023-02-16 16:25:00,SRV-01,30.04,4080.1,133.51,4191.2
2023-02-16 16:30:00,SRV-02,56.67,2580.76,117.22,4970.97
2023-02-16 16:35:00,SRV-03,36.79,3708.68,125.81,4945.26
2023-02-16 16:40:00,SRV-04,24.88,3439.65,179.32,6566.97
2023-02-16 16:45:00,SRV-01,41.67,3509.45,195.09,5184.47
2023-02-16 16:50:00,SRV-02,27.07,4503.32,220.14,4888.99
2023-02-16 16:55:00,SRV-03,28.36,3869.54,206.87,5563.03
2023-02-16 17:00:00,SRV-04,24.98,3452.75,177.96,3615.79
2023-02-16 17:05:00,SRV-01,36.96,4385.05,135.66,5057.29
2023-02-16 17:10:00,SRV-02,47.03,3689.19,163.95,3586.44
2023-02-16 17:15:00,SRV-03,18.33,4213.36,147.52,3825.16
2023-02-16 17:20:00,SRV-04,38.22,2579.19,211.17,3890.92
2023-02-16 17:25:00,SRV-01,44.22,3316.16,147.95,2336.17
2023-02-16 17:30:00,SRV-02,39.73,3575.7,162.4,3795.64
2023-02-16 17:35:00,SRV-03,30.02,4066.75,142.97,3975.8
2023-02-16 17:40:00,SRV-04,24.92,4188.57,142.52,2627.25
2023-02-16 17:45:00,SRV-01,32.07,4273.57,126.17,4779.46
2023-02-16 17:50:00,SRV-02,37.43,4243.32,164.22,3670.3
2023-02-16 17:55:00,SRV-03,28.83,3490.66,141.86,6856.02
2023-02-16 18:00:00,SRV-04,50.46,4637.54,205.58,5654.67
2023-02-16 18:05:00,SRV-01,41.61,3872.65,112.74,6310.6
2023-02-16 18:10:00,SRV-02,30.65,4444.47,129.95,4295.54
2023-02-16 18:15:00,SRV-03,41.43,3533.48,101.71,5200.76
2023-02-16 18:20:00,SRV-04,18.48,3743.85,172.88,5172.42
2023-02-16 18:25:00,SRV-01,28.45,3409.01,277.68,5976.55
2023-02-16 18:30:00,SRV-02,41.38,4304.69,198.49,5764.18
2023-02-16 18:35:00,SRV-03,33.15,3741.63,188.39,4790.05
2023-02-16 18:40:00,SRV-04,38.5,3255.95,150.5,7458.19
2023-02-16 18:45:00,SRV-01,33.62,4385.52,120.37,4758.27
2023-02-16 18:50:00,SRV-02,47.01,3793.62,277.87,3367.4
2023-02-16 18:55:00,SRV-03,40.1,3452.94,196.98,5613.17
2023-02-16 19:00:00,SRV-04,28.13,4021.33,157.44,4499.82
2023-02-16 19:05:00,SRV-01,44.2,4358.76,146.51,3200.98
2023-02-16 19:10:00,SRV-02,49.05,3369.84,151.78,4089.49
2023-02-16 19:15:00,SRV-03,36.28,3581.34,203.43,4396.59
2023-02-16 19:20:00,SRV-04,42.58,4521.92,212.01,4407.71
2023-02-16 19:25:00,SRV-01,36.23,4183.93,146.47,4258.69
2023-02-16 19:30:00,SRV-02,41.19,4131.43,129.12,4940.2
2023-02-16 19:35:00,SRV-03,41.7,3452.45,206.65,5046.22
2023-02-16 19:40:00,SRV-04,25.23,3425.37,150.5,3112.84
2023-02-16 19:45:00,SRV-01,58.13,4539.71,127.57,5899.36
2023-02-16 19:50:00,SRV-02,24.08,3494.92,104.44,5179.1
2023-02-16 19:55:00,SRV-03,33.65,4179.94,186.45,3979.24
2023-02-16 20:00:00,SRV-04,45.07,3942.93,127.37,6085.09
2023-02-16 20:05:00,SRV-01,18.27,3565.71,127.08,5427.1
2023-02-16 20:10:00,SRV-02,36.29,3893.71,113.48,4867.58
2023-02-16 20:15:00,SRV-03,25.71,4087.54,93.27,3715.97
2023-02-16 20:20:00,SRV-04,38.73,4457.93,139.88,7523.27
2023-02-16 20:25:00,SRV-01,45.24,4445.79,191.82,4349.03
2023-02-16 20:30:00,SRV-02,42.7,4056.25,127.62,4705.08
2023-02-16 20:35:00,SRV-03,23.96,4534.09,222.42,4659.62
2023-02-16 20:40:00,SRV-04,34.23,4460.98,157.51,4302.35
2023-02-16 20:45:00,SRV-01,33.86,3821.67,167.14,5402.37
2023-02-16 20:50:00,SRV-02,31.87,3773.18,144.05,5575.15
2023-02-16 20:55:00,SRV-03,36.49,4601.61,87.57,3678.53
2023-02-16 21:00:00,SRV-04,40.23,4246.08,165.96,5203.52
2023-02-16 21:05:00,SRV-01,25.64,3206.66,144.42,5102.82
2023-02-16 21:10:00,SRV-02,26.31,3715.9,62.44,5380.26
2023-02-16 21:15:00,SRV-03,29.91,3599.13,100.56,3850.33
2023-02-16 21:20:00,SRV-04,40.42,4213.95,214.27,4403.95
2023-02-16 21:25:00,SRV-01,44.39,3290.96,114.3,6176.53
2023-02-16 21:30:00,SRV-02,37.59,3732.71,203.0,4373.71
2023-02-16 21:35:00,SRV-03,44.18,4060.87,121.68,2517.22
2023-02-16 21:40:00,SRV-04,38.19,4218.29,145.98,4222.03
2023-02-16 21:45:00,SRV-01,35.49,3566.98,104.9,5530.21
2023-02-16 21:50:00,SRV-02,42.3,4357.8,91.37,5165.52
2023-02-16 21:55:00,SRV-03,32.39,4045.93,97.65,5478.62
2023-02-16 22:00:00,SRV-04,43.08,5056.93,131.61,4327.28
2023-02-16 22:05:00,SRV-01,41.48,4357.35,148.39,5324.76
2023-02-16 22:10:00,SRV-02,41.66,2443.19,114.98,6618.69
2023-02-16 22:15:00,SRV-03,28.12,4134.03,153.07,6271.57
2023-02-16 22:20:00,SRV-04,48.92,3840.74,102.25,5404.8
2023-02-16 22:25:00,SRV-01,43.42,3885.22,236.51,4782.4
2023-02-16 22:30:00,SRV-02,35.29,4462.98,123.62,5121.22
2023-02-16 22:35:00,SRV-03,36.74,3490.52,118.82,5081.59
2023-02-16 22:40:00,SRV-04,26.09,3717.24,155.63,5386.27
2023-02-16 22:45:00,SRV-01,18.98,4095.78,212.61,3668.66
2023-02-16 22:50:00,SRV-02,45.7,3186.11,142.09,4238.49
2023-02-16 22:55:00,SRV-03,12.02,4392.1,219.85,4447.27
2023-02-16 23:00:00,SRV-04,37.69,3935.61,133.68,5135.19
2023-02-16 23:05:00,SRV-01,11.72,4522.93,164.55,5199.22
2023-02-16 23:10:00,SRV-02,43.32,4339.74,86.43,5230.09
2023-02-16 23:15:00,SRV-03,30.55,3998.89,196.11,5613.96
2023-02-16 23:20:00,SRV-04,12.56,3882.45,177.42,4182.05
2023-02-16 23:25:00,SRV-01,23.44,4324.52,140.97,5353.65
2023-02-16 23:30:00,SRV-02,24.27,3853.16,126.08,5420.03
2023-02-16 23:35:00,SRV-03,43.45,4280.5,188.55,4532.91
2023-02-16 23:40:00,SRV-04,39.28,3541.65,128.68,7555.01
2023-02-16 23:45:00,SRV-01,36.15,4019.56,186.09,4772.64
2023-02-16 23:50:00,SRV-02,40.83,3896.57,225.04,6218.11
2023-02-16 23:55:00,SRV-03,16.09,3927.2,86.02,4021.98
2023-02-17 00:00:00,SRV-04,35.37,3496.66,125.66,4927.12
2023-02-17 00:05:00,SRV-01,44.42,3642.68,151.23,5701.8
2023-02-17 00:10:00,SRV-02,33.42,4470.0,98.15,5116.22
2023-02-17 00:15:00,SRV-03,24.51,3833.48,203.28,4386.79
2023-02-17 00:20:00,SRV-04,43.08,3553.06,124.33,3652.69
2023-02-17 00:25:00,SRV-01,27.74,3001.2,105.41,5660.18
2023-02-17 00:30:00,SRV-02,29.26,3899.75,177.21,5075.4
2023-02-17 00:35:00,SRV-03,30.59,3959.73,99.37,6109.57
2023-02-17 00:40:00,SRV-04,39.15,4079.05,158.76,6802.82
2023-02-17 00:45:00,SRV-01,30.34,4002.75,110.18,4402.33
2023-02-17 00:50:00,SRV-02,20.12,4618.07,81.76,4161.83
2023-02-17 00:55:00,SRV-03,24.37,3870.19,99.65,4174.18
2023-02-17 01:00:00,SRV-04,29.14,6013.89,122.05,5385.29
2023-02-17 01:05:00,SRV-01,57.13,4303.51,127.08,5715.87
2023-02-17 01:10:00,SRV-02,38.9,3738.37,161.18,4851.98
2023-02-17 01:15:00,SRV-03,54.96,5075.87,185.57,4951.46
2023-02-17 01:20:00,SRV-04,39.55,4065.13,151.71,4327.66
2023-02-17 01:25:00,SRV-01,29.7,4059.57,146.41,5563.72
2023-02-17 01:30:00,SRV-02,39.67,4037.78,159.44,4691.56
2023-02-17 01:35:00,SRV-03,47.77,3342.32,159.95,4811.38
2023-02-17 01:40:00,SRV-04,24.69,3276.29,139.75,5133.98
2023-02-17 01:45:00,SRV-01,38.3,3959.43,163.25,4054.41
2023-02-17 01:50:00,SRV-02,31.37,3743.58,89.54,5446.39
2023-02-17 01:55:00,SRV-03,30.82,3311.38,118.32,5894.01
2023-02-17 02:00:00,SRV-04,17.44,3617.97,110.84,4137.41
2023-02-17 02:05:00,SRV-01,23.97,4190.91,144.85,5090.71
2023-02-17 02:10:00,SRV-02,31.22,4303.92,70.12,5417.09
2023-02-17 02:15:00,SRV-03,31.46,3739.68,117.65,5729.23
2023-02-17 02:20:00,SRV-04,34.99,3993.19,136.99,2917.98
2023-02-17 02:25:00,SRV-01,36.02,4068.05,179.22,4730.79
2023-02-17 02:30:00,SRV-02,38.91,3576.01,109.26,5225.69
2023-02-17 02:35:00,SRV-03,28.98,3009.92,81.7,5024.81
2023-02-17 02:40:00,SRV-04,27.65,3963.37,145.91,6987.71
2023-02-17 02:45:00,SRV-01,20.97,3240.13,158.41,4406.39
2023-02-17 02:50:00,SRV-02,29.43,3900.61,201.46,4531.19
2023-02-17 02:55:00,SRV-03,25.03,4240.35,133.23,2820.71
2023-02-17 03:00:00,SRV-04,24.6,4676.68,108.7,4741.5
2023-02-17 03:05:00,SRV-01,36.4,3855.46,176.41,5171.33
2023-02-17 03:10:00,SRV-02,20.79,4127.07,122.8,5209.82
2023-02-17 03:15:00,SRV-03,40.96,3919.72,112.91,4072.47
2023-02-17 03:20:00,SRV-04,57.17,3281.09,195.61,6871.23
2023-02-17 03:25:00,SRV-01,20.74,4269.77,148.56,6080.76
2023-02-17 03:30:00,SRV-02,33.63,3743.43,244.88,4861.03
2023-02-17 03:35:00,SRV-03,44.4,4263.67,89.43,2946.09
2023-02-17 03:40:00,SRV-04,53.22,3920.57,197.97,5394.25
2023-02-17 03:45:00,SRV-01,43.42,3736.86,130.65,5418.03
2023-02-17 03:50:00,SRV-02,25.2,4197.0,129.17,6141.07
2023-02-17 03:55:00,SRV-03,44.82,3343.97,122.18,5063.01
2023-02-17 04:00:00,SRV-04,24.98,3864.16,98.78,6187.13
2023-02-17 04:05:00,SRV-01,28.08,3879.08,206.58,3378.38
2023-02-17 04:10:00,SRV-02,48.44,4232.62,149.2,6823.39
2023-02-17 04:15:00,SRV-03,9.71,4060.98,151.38,4449.05
2023-02-17 04:20:00,SRV-04,40.44,4729.2,146.88,4089.58
2023-02-17 04:25:00,SRV-01,45.57,2920.28,152.57,5347.72
2023-02-17 04:30:00,SRV-02,54.24,4071.27,143.25,3739.74
2023-02-17 04:35:00,SRV-03,36.47,3217.58,104.25,6276.74
2023-02-17 04:40:00,SRV-04,37.54,4172.67,120.33,3818.8
2023-02-17 04:45:00,SRV-01,34.53,3567.15,184.7,6159.36
2023-02-17 04:50:00,SRV-02,24.18,3757.79,129.64,4024.95
2023-02-17 04:55:00,SRV-03,41.04,3381.42,129.19,4848.31
2023-02-17 05:00:00,SRV-04,21.48,4038.71,137.34,5575.43
2023-02-17 05:05:00,SRV-01,45.66,3715.69,210.22,5320.67
2023-02-17 05:10:00,SRV-02,28.73,3995.31,132.03,4490.94
2023-02-17 05:15:00,SRV-03,32.37,3525.78,81.58,3432.05
2023-02-17 05:20:00,SRV-04,42.69,3746.2,86.92,5665.78
2023-02-17 05:25:00,SRV-01,50.27,3814.98,190.02,5560.19
2023-02-17 05:30:00,SRV-02,47.14,4136.1,171.67,4935.71
2023-02-17 05:35:00,SRV-03,37.23,4637.27,130.26,4562.45
2023-02-17 05:40:00,SRV-04,45.36,3639.25,184.48,5172.9
2023-02-17 05:45:00,SRV-01,19.38,4914.48,175.01,4944.07
2023-02-17 05:50:00,SRV-02,33.42,4474.97,194.54,5871.93
2023-02-17 05:55:00,SRV-03,31.78,4041.38,194.89,5190.47
2023-02-17 06:00:00,SRV-04,47.22,4393.56,98.46,5140.43
2023-02-17 06:05:00,SRV-01,30.63,3317.46,172.21,5550.87
2023-02-17 06:10:00,SRV-02,36.19,3937.44,169.38,4416.58
2023-02-17 06:15:00,SRV-03,22.54,3276.07,178.65,4498.44
2023-02-17 06:20:00,SRV-04,32.14,4863.81,138.01,5634.31
2023-02-17 06:25:00,SRV-01,15.01,4099.1,219.55,4417.24
2023-02-17 06:30:00,SRV-02,28.11,4286.22,89.88,6141.55
2023-02-17 06:35:00,SRV-03,31.18,4341.44,144.14,5262.21
2023-02-17 06:40:00,SRV-04,24.2,3936.08,95.31,3497.11
2023-02-17 06:45:00,SRV-01,33.34,4446.42,133.9,7022.75
2023-02-17 06:50:00,SRV-02,21.43,3060.49,128.65,4855.84
2023-02-17 06:55:00,SRV-03,51.09,3732.0,186.2,5679.13
2023-02-17 07:00:00,SRV-04,39.28,4254.18,200.24,5813.62
2023-02-17 07:05:00,SRV-01,48.51,4252.38,179.24,5077.11
2023-02-17 07:10:00,SRV-02,17.89,4292.82,198.42,6663.26
2023-02-17 07:15:00,SRV-03,37.87,3938.66,131.73,5361.61
2023-02-17 07:20:00,SRV-04,38.5,4762.12,201.8,3483.66
2023-02-17 07:25:00,SRV-01,40.23,3684.35,143.93,3790.62
2023-02-17 07:30:00,SRV-02,37.26,3944.43,109.54,6732.7
2023-02-17 07:35:00,SRV-03,47.3,3471.63,156.08,3096.24
2023-02-17 07:40:00,SRV-04,13.64,5294.34,181.89,4848.12
2023-02-17 07:45:00,SRV-01,45.07,3873.1,144.9,4482.26
2023-02-17 07:50:00,SRV-02,42.76,3475.48,199.58,4704.75
2023-02-17 07:55:00,SRV-03,26.32,4167.77,157.81,3659.81
2023-02-17 08:00:00,SRV-04,30.27,4143.95,83.42,4454.5
2023-02-17 08:05:00,SRV-01,33.0,3768.77,169.36,4067.07
2023-02-17 08:10:00,SRV-02,39.3,4091.53,142.55,4244.37
2023-02-17 08:15:00,SRV-03,27.45,4659.93,133.84,4896.36
2023-02-17 08:20:00,SRV-04,45.46,4249.63,80.33,6413.09
2023-02-17 08:25:00,SRV-01,22.31,4317.0,214.85,5065.04
2023-02-17 08:30:00,SRV-02,31.02,4460.69,187.97,3495.72
2023-02-17 08:35:00,SRV-03,38.25,3790.07,213.46,4770.68
2023-02-17 08:40:00,SRV-04,42.84,4533.74,141.91,4894.51
2023-02-17 08:45:00,SRV-01,30.99,3589.83,119.19,6408.45
2023-02-17 08:50:00,SRV-02,50.44,4285.74,153.53,5600.87
2023-02-17 08:55:00,SRV-03,30.44,4660.32,150.25,6340.84
2023-02-17 09:00:00,SRV-04,47.46,4512.61,116.39,4949.83
2023-02-17 09:05:00,SRV-01,34.7,4505.2,145.12,5555.75
2023-02-17 09:10:00,SRV-02,39.29,3382.34,194.15,6183.68
2023-02-17 09:15:00,SRV-03,38.85,3881.36,111.34,5084.67
2023-02-17 09:20:00,SRV-04,20.84,3595.48,91.24,6484.56
2023-02-17 09:25:00,SRV-01,34.28,4574.19,162.8,4966.74
2023-02-17 09:30:00,SRV-02,34.42,3946.2,193.08,6293.28
2023-02-17 09:35:00,SRV-03,40.92,3710.38,153.99,6439.88
2023-02-17 09:40:00,SRV-04,22.13,3977.12,104.9,4501.26
2023-02-17 09:45:00,SRV-01,37.97,4552.91,126.4,4695.59
2023-02-17 09:50:00,SRV-02,41.66,4279.9,141.14,6008.06
2023-02-17 09:55:00,SRV-03,33.12,3620.66,145.56,4049.34
2023-02-17 10:00:00,SRV-04,20.76,4362.9,139.58,4149.78
2023-02-17 10:05:00,SRV-01,47.69,4342.11,167.41,6545.13
2023-02-17 10:10:00,SRV-02,40.94,3253.45,135.69,4768.86
2023-02-17 10:15:00,SRV-03,38.18,3233.44,150.21,6033.04
2023-02-17 10:20:00,SRV-04,46.2,4108.95,142.83,6380.28
2023-02-17 10:25:00,SRV-01,28.41,4170.88,185.65,6048.88
2023-02-17 10:30:00,SRV-02,28.87,4519.85,204.47,3816.46
2023-02-17 10:35:00,SRV-03,39.44,3627.19,266.81,3575.45
2023-02-17 10:40:00,SRV-04,33.34,4025.85,160.93,5459.5
2023-02-17 10:45:00,SRV-01,42.55,4407.2,154.56,4988.85
2023-02-17 10:50:00,SRV-02,39.85,3563.34,168.81,6234.34
2023-02-17 10:55:00,SRV-03,27.04,3869.85,99.13,4066.7
2023-02-17 11:00:00,SRV-04,39.87,3534.49,114.67,6974.6
2023-02-17 11:05:00,SRV-01,43.78,4264.4,184.96,6928.28
2023-02-17 11:10:00,SRV-02,8.6,4348.8,213.8,3666.22
2023-02-17 11:15:00,SRV-03,45.71,4030.37,122.74,7038.71
2023-02-17 11:20:00,SRV-04,44.83,3759.47,124.27,6191.75
2023-02-17 11:25:00,SRV-01,38.68,3790.97,202.88,4610.34
2023-02-17 11:30:00,SRV-02,30.91,3637.41,159.6,4750.43
2023-02-17 11:35:00,SRV-03,20.38,4537.16,202.41,4550.69
2023-02-17 11:40:00,SRV-04,32.24,4552.94,159.8,5039.26
2023-02-17 11:45:00,SRV-01,48.25,4191.82,183.06,5576.29
2023-02-17 11:50:00,SRV-02,48.8,3458.64,136.12,5251.88
2023-02-17 11:55:00,SRV-03,11.77,4283.44,155.07,4931.99
2023-02-17 12:00:00,SRV-04,44.37,3770.68,163.47,4439.84
2023-02-17 12:05:00,SRV-01,47.37,3399.58,117.04,4434.25
2023-02-17 12:10:00,SRV-02,35.23,3399.0,172.82,4638.32
2023-02-17 12:15:00,SRV-03,35.64,4311.89,110.64,5249.25
2023-02-17 12:20:00,SRV-04,21.87,3579.53,134.12,5664.18
2023-02-17 12:25:00,SRV-01,23.73,3636.81,230.0,4495.61
2023-02-17 12:30:00,SRV-02,29.91,4536.63,111.03,4663.28
2023-02-17 12:35:00,SRV-03,47.96,3999.87,153.4,5483.13
2023-02-17 12:40:00,SRV-04,33.79,4039.67,144.65,4712.61
2023-02-17 12:45:00,SRV-01,31.51,3824.28,223.55,5361.42
2023-02-17 12:50:00,SRV-02,30.61,3992.81,157.34,3165.81
2023-02-17 12:55:00,SRV-03,23.08,4502.03,74.52,5042.88
2023-02-17 13:00:00,SRV-04,40.86,4226.63,201.37,5743.86
2023-02-17 13:05:00,SRV-01,27.75,4396.38,156.1,5277.73
2023-02-17 13:10:00,SRV-02,26.41,3129.3,177.0,3923.76
2023-02-17 13:15:00,SRV-03,29.65,4322.16,178.29,6483.21
2023-02-17 13:20:00,SRV-04,26.44,3614.82,115.7,3929.36
2023-02-17 13:25:00,SRV-01,20.44,3550.74,104.4,5092.81
2023-02-17 13:30:00,SRV-02,28.71,3463.86,152.51,6394.43
2023-02-17 13:35:00,SRV-03,40.29,3567.87,192.71,4818.52
2023-02-17 13:40:00,SRV-04,34.38,3491.79,195.08,5505.61
2023-02-17 13:45:00,SRV-01,33.1,4226.73,112.31,5253.38
2023-02-17 13:50:00,SRV-02,28.05,4103.25,139.1,5059.95
2023-02-17 13:55:00,SRV-03,35.38,2856.36,94.43,6079.03
