timestamp,sensor_id,temperature_c,humidity_pct,vibration_hz
2023-09-14 07:22:00,SENS-3,30.9,43.27,13.83
2023-09-14 07:23:00,SENS-5,28.96,39.93,43.34
2023-09-14 07:24:00,SENS-3,29.16,46.83,21.2
2023-09-14 07:25:00,SENS-5,28.34,47.34,43.9
2023-09-14 07:26:00,SENS-1,27.42,46.03,10.96
2023-09-14 07:27:00,SENS-1,29.72,41.66,23.65
2023-09-14 07:28:00,SENS-2,29.37,47.03,46.38
2023-09-14 07:29:00,SENS-3,30.04,42.65,29.18
2023-09-14 07:30:00,SENS-5,29.24,41.78,41.24
2023-09-14 07:31:00,SENS-5,30.07,40.97,44.77
2023-09-14 07:32:00,SENS-4,30.93,38.97,33.69
2023-09-14 07:33:00,SENS-3,27.8,44.27,29.63
2023-09-14 07:34:00,SENS-2,29.55,39.42,10.51
2023-09-14 07:35:00,SENS-5,29.88,44.96,36.14
2023-09-14 07:36:00,SENS-5,29.9,44.5,43.73
2023-09-14 07:37:00,SENS-2,28.04,41.88,49.03
2023-09-14 07:38:00,SENS-4,28.03,37.84,29.58
2023-09-14 07:39:00,SENS-3,30.55,45.53,33.76
2023-09-14 07:40:00,SENS-3,30.88,46.29,35.34
2023-09-14 07:41:00,SENS-4,30.51,39.36,29.39
2023-09-14 07:42:00,SENS-4,30.32,43.3,12.55
2023-09-14 07:43:00,SENS-2,30.53,39.52,15.43
2023-09-14 07:44:00,SENS-5,28.64,44.97,39.79
2023-09-14 07:45:00,SENS-4,29.47,42.52,27.54
2023-09-14 07:46:00,SENS-5,29.62,40.46,39.87
2023-09-14 07:47:00,SENS-1,28.53,39.46,45.26
2023-09-14 07:48:00,SENS-2,28.1,38.83,45.7
2023-09-14 07:49:00,SENS-5,29.99,36.92,24.57
2023-09-14 07:50:00,SENS-3,27.49,37.87,47.86
2023-09-14 07:51:00,SENS-5,27.89,38.46,13.88
2023-09-14 07:52:00,SENS-3,27.89,39.09,49.3
2023-09-14 07:53:00,SENS-3,27.23,39.34,40.27
2023-09-14 07:54:00,SENS-1,30.7,39.43,37.54
2023-09-14 07:55:00,SENS-5,29.06,43.14,44.26
2023-09-14 07:56:00,SENS-4,29.99,45.09,30.24
2023-09-14 07:57:00,SENS-2,29.8,41.17,49.03
2023-09-14 07:58:00,SENS-4,29.84,36.79,11.78
2023-09-14 07:59:00,SENS-3,28.61,37.98,18.35
2023-09-14 08:00:00,SENS-5,27.32,38.06,28.85
2023-09-14 08:01:00,SENS-1,28.53,44.48,26.12
2023-09-14 08:02:00,SENS-5,27.94,43.54,16.9
2023-09-14 08:03:00,SENS-1,28.35,38.4,40.13
2023-09-14 08:04:00,SENS-1,27.67,41.36,29.86
2023-09-14 08:05:00,SENS-4,28.61,41.97,47.87
2023-09-14 08:06:00,SENS-4,27.6,36.75,31.24
2023-09-14 08:07:00,SENS-3,29.34,44.03,13.03
2023-09-14 08:08:00,SENS-5,28.99,37.16,28.49
2023-09-14 08:09:00,SENS-4,28.63,37.12,30.46
2023-09-14 08:10:00,SENS-1,28.32,42.13,39.8
2023-09-14 08:11:00,SENS-3,27.5,35.66,49.53
2023-09-14 08:12:00,SENS-4,26.42,44.06,43.45
2023-09-14 08:13:00,SENS-4,29.54,37.52,10.51
2023-09-14 08:14:00,SENS-2,30.22,43.49,49.52
2023-09-14 08:15:00,SENS-5,27.55,43.56,20.38
2023-09-14 08:16:00,SENS-2,28.09,34.96,22.05
2023-09-14 08:17:00,SENS-1,29.68,39.72,40.85
2023-09-14 08:18:00,SENS-4,27.75,38.82,35.66
2023-09-14 08:19:00,SENS-1,30.09,35.17,35.02
2023-09-14 08:20:00,SENS-3,28.99,34.6,19.4
2023-09-14 08:21:00,SENS-4,26.94,40.61,29.12
2023-09-14 08:22:00,SENS-2,26.27,43.04,25.09
2023-09-14 08:23:00,SENS-5,27.72,34.15,11.95
2023-09-14 08:24:00,SENS-5,28.01,42.66,31.33
2023-09-14 08:25:00,SENS-5,27.61,39.28,35.78
2023-09-14 08:26:00,SENS-4,27.8,33.33,39.2
2023-09-14 08:27:00,SENS-3,28.84,39.9,32.75
2023-09-14 08:28:00,SENS-1,26.77,38.18,17.52
2023-09-14 08:29:00,SENS-3,27.95,39.28,29.28
2023-09-14 08:30:00,SENS-4,26.98,39.83,16.83
2023-09-14 08:31:00,SENS-3,29.76,36.81,19.28
2023-09-14 08:32:00,SENS-3,25.94,32.98,10.47
2023-09-14 08:33:00,SENS-3,27.53,42.05,32.46
2023-09-14 08:34:00,SENS-1,29.26,41.56,39.54
2023-09-14 08:35:00,SENS-4,28.47,40.4,27.33
2023-09-14 08:36:00,SENS-2,26.57,35.17,42.62
2023-09-14 08:37:00,SENS-4,28.36,36.02,48.86
2023-09-14 08:38:00,SENS-3,28.02,32.36,41.12
2023-09-14 08:39:00,SENS-1,28.67,41.27,10.03
2023-09-14 08:40:00,SENS-2,28.04,38.52,16.46
2023-09-14 08:41:00,SENS-5,26.93,34.56,45.57
2023-09-14 08:42:00,SENS-1,25.84,40.37,24.72
2023-09-14 08:43:00,SENS-1,29.31,36.92,36.47
2023-09-14 08:44:00,SENS-1,27.63,33.81,38.75
2023-09-14 08:45:00,SENS-1,26.86,38.95,38.94
2023-09-14 08:46:00,SENS-2,28.86,41.73,45.17
2023-09-14 08:47:00,SENS-4,28.08,40.33,20.1
2023-09-14 08:48:00,SENS-3,27.25,41.67,32.62
2023-09-14 08:49:00,SENS-1,29.09,41.26,10.67
2023-09-14 08:50:00,SENS-3,28.03,40.82,24.05
2023-09-14 08:51:00,SENS-4,25.63,34.53,44.53
2023-09-14 08:52:00,SENS-4,29.16,38.23,11.62
2023-09-14 08:53:00,SENS-4,29.07,35.94,15.46
2023-09-14 08:54:00,SENS-5,28.19,35.6,14.48
2023-09-14 08:55:00,SENS-5,26.8,34.42,48.01
2023-09-14 08:56:00,SENS-5,25.54,36.51,31.04
2023-09-14 08:57:00,SENS-3,26.92,38.64,17.64
2023-09-14 08:58:00,SENS-4,28.86,31.63,44.56
2023-09-14 08:59:00,SENS-5,27.02,32.1,15.45
2023-09-14 09:00:00,SENS-1,27.84,34.98,39.65
2023-09-14 09:01:00,SENS-5,27.91,31.58,45.85
2023-09-14 09:02:00,SENS-4,25.27,35.62,36.04
2023-09-14 09:03:00,SENS-3,28.34,35.7,47.94
2023-09-14 09:04:00,SENS-5,25.51,34.82,26.1
2023-09-14 09:05:00,SENS-4,25.19,35.38,11.78
2023-09-14 09:06:00,SENS-4,25.25,34.66,39.59
2023-09-14 09:07:00,SENS-3,26.66,33.02,21.51
2023-09-14 09:08:00,SENS-5,25.33,34.96,48.13
2023-09-14 09:09:00,SENS-3,28.36,39.98,41.9
2023-09-14 09:10:00,SENS-5,26.42,39.51,18.23
2023-09-14 09:11:00,SENS-1,26.45,39.97,42.68
2023-09-14 09:12:00,SENS-5,28.32,37.31,23.94
2023-09-14 09:13:00,SENS-1,27.27,34.36,10.77
2023-09-14 09:14:00,SENS-2,28.24,30.95,25.04
2023-09-14 09:15:00,SENS-3,28.31,30.43,24.26
2023-09-14 09:16:00,SENS-2,25.34,37.55,31.05
2023-09-14 09:17:00,SENS-1,26.4,30.56,13.37
2023-09-14 09:18:00,SENS-4,25.4,30.2,45.68
2023-09-14 09:19:00,SENS-4,28.23,38.04,11.36
2023-09-14 09:20:00,SENS-5,27.37,35.28,33.13
2023-09-14 09:21:00,SENS-3,27.85,35.18,38.46
2023-09-14 09:22:00,SENS-2,25.8,36.18,40.51
2023-09-14 09:23:00,SENS-4,27.89,39.18,34.79
2023-09-14 09:24:00,SENS-2,27.01,31.02,19.73
2023-09-14 09:25:00,SENS-1,25.31,31.8,18.79
2023-09-14 09:26:00,SENS-5,24.87,33.75,36.38
2023-09-14 09:27:00,SENS-4,24.98,32.16,36.55
2023-09-14 09:28:00,SENS-3,26.33,37.81,42.64
2023-09-14 09:29:00,SENS-5,25.93,37.59,46.04
2023-09-14 09:30:00,SENS-1,26.0,32.38,44.01
2023-09-14 09:31:00,SENS-3,27.05,33.11,19.26
2023-09-14 09:32:00,SENS-5,26.27,35.48,49.11
2023-09-14 09:33:00,SENS-3,27.55,35.64,48.14
2023-09-14 09:34:00,SENS-3,26.2,33.44,41.92
2023-09-14 09:35:00,SENS-4,26.2,30.21,32.47
2023-09-14 09:36:00,SENS-3,26.26,36.67,16.09
2023-09-14 09:37:00,SENS-5,26.85,30.9,23.35
2023-09-14 09:38:00,SENS-1,26.77,31.9,20.27
2023-09-14 09:39:00,SENS-5,25.72,29.04,31.43
2023-09-14 09:40:00,SENS-3,26.24,35.58,46.89
2023-09-14 09:41:00,SENS-1,24.76,35.11,14.99
2023-09-14 09:42:00,SENS-4,25.55,34.39,27.73
2023-09-14 09:43:00,SENS-1,25.9,34.55,15.35
2023-09-14 09:44:00,SENS-3,25.37,34.39,19.02
2023-09-14 09:45:00,SENS-3,26.24,38.31,39.21
2023-09-14 09:46:00,SENS-4,26.22,35.03,39.59
2023-09-14 09:47:00,SENS-3,27.43,34.44,13.35
2023-09-14 09:48:00,SENS-1,24.99,37.77,18.9
2023-09-14 09:49:00,SENS-2,26.01,31.77,19.33
2023-09-14 09:50:00,SENS-5,25.79,35.13,17.84
2023-09-14 09:51:00,SENS-3,26.02,30.61,44.66
2023-09-14 09:52:00,SENS-4,24.53,37.89,21.0
2023-09-14 09:53:00,SENS-2,23.78,32.62,40.38
2023-09-14 09:54:00,SENS-5,23.59,28.75,49.59
2023-09-14 09:55:00,SENS-5,24.63,29.52,30.72
2023-09-14 09:56:00,SENS-4,23.24,37.1,11.94
2023-09-14 09:57:00,SENS-3,25.26,30.8,32.22
2023-09-14 09:58:00,SENS-1,25.08,36.42,18.19
2023-09-14 09:59:00,SENS-3,27.03,37.01,30.31
2023-09-14 10:00:00,SENS-1,23.5,32.74,15.55
2023-09-14 10:01:00,SENS-5,24.15,30.81,23.41
2023-09-14 10:02:00,SENS-5,22.99,27.68,38.79
2023-09-14 10:03:00,SENS-2,26.13,33.88,46.36
2023-09-14 10:04:00,SENS-3,24.97,34.64,13.93
2023-09-14 10:05:00,SENS-4,24.78,35.55,34.04
2023-09-14 10:06:00,SENS-2,26.02,28.51,14.42
2023-09-14 10:07:00,SENS-4,23.5,29.71,16.96
2023-09-14 10:08:00,SENS-3,25.32,33.6,20.38
2023-09-14 10:09:00,SENS-1,24.49,29.32,35.94
2023-09-14 10:10:00,SENS-4,23.57,29.64,46.27
2023-09-14 10:11:00,SENS-3,25.59,28.22,22.83
2023-09-14 10:12:00,SENS-2,25.22,27.96,22.14
2023-09-14 10:13:00,SENS-1,24.74,35.83,45.07
2023-09-14 10:14:00,SENS-3,24.49,31.92,13.56
2023-09-14 10:15:00,SENS-1,22.91,36.39,46.52
2023-09-14 10:16:00,SENS-1,24.41,28.8,11.13
2023-09-14 10:17:00,SENS-3,22.4,27.27,46.5
2023-09-14 10:18:00,SENS-5,25.52,28.68,44.1
2023-09-14 10:19:00,SENS-4,24.85,36.77,28.65
2023-09-14 10:20:00,SENS-5,25.57,28.44,32.36
2023-09-14 10:21:00,SENS-5,25.98,36.46,46.81
2023-09-14 10:22:00,SENS-2,22.27,30.4,11.85
2023-09-14 10:23:00,SENS-3,25.93,27.79,49.04
2023-09-14 10:24:00,SENS-5,24.84,28.24,11.89
2023-09-14 10:25:00,SENS-2,22.53,31.2,11.49
2023-09-14 10:26:00,SENS-4,23.02,34.32,21.97
2023-09-14 10:27:00,SENS-4,22.33,30.57,37.34
2023-09-14 10:28:00,SENS-2,25.44,31.48,36.73
2023-09-14 10:29:00,SENS-4,24.43,28.66,21.2
2023-09-14 10:30:00,SENS-2,23.12,35.81,10.64
2023-09-14 10:31:00,SENS-5,22.32,35.6,12.38
2023-09-14 10:32:00,SENS-2,23.71,31.42,35.07
2023-09-14 10:33:00,SENS-3,21.79,32.29,35.19
2023-09-14 10:34:00,SENS-5,23.71,34.15,36.47
2023-09-14 10:35:00,SENS-1,22.5,27.96,38.41
2023-09-14 10:36:00,SENS-1,23.8,31.16,33.4
2023-09-14 10:37:00,SENS-5,25.26,30.09,48.69
2023-09-14 10:38:00,SENS-1,23.72,29.37,27.03
2023-09-14 10:39:00,SENS-1,24.1,28.59,28.7
2023-09-14 10:40:00,SENS-2,21.89,28.19,26.05
2023-09-14 10:41:00,SENS-2,22.67,27.64,37.16
2023-09-14 10:42:00,SENS-4,22.85,26.94,24.01
2023-09-14 10:43:00,SENS-5,24.55,28.43,48.36
2023-09-14 10:44:00,SENS-4,24.71,28.91,33.15
2023-09-14 10:45:00,SENS-4,24.41,31.99,29.83
2023-09-14 10:46:00,SENS-2,24.04,33.97,35.1
2023-09-14 10:47:00,SENS-3,25.07,26.99,48.03
2023-09-14 10:48:00,SENS-3,24.7,33.94,19.4
2023-09-14 10:49:00,SENS-1,22.42,29.67,42.9
2023-09-14 10:50:00,SENS-4,21.14,35.63,46.19
2023-09-14 10:51:00,SENS-5,22.3,28.72,22.67
2023-09-14 10:52:00,SENS-2,23.89,27.03,11.9
2023-09-14 10:53:00,SENS-1,24.05,32.36,19.22
2023-09-14 10:54:00,SENS-4,22.41,32.83,13.68
2023-09-14 10:55:00,SENS-2,23.84,31.61,20.14
2023-09-14 10:56:00,SENS-4,24.22,29.1,20.0
2023-09-14 10:57:00,SENS-2,24.4,31.79,11.03
2023-09-14 10:58:00,SENS-1,24.12,33.82,27.3
2023-09-14 10:59:00,SENS-2,24.11,30.49,47.55
2023-09-14 11:00:00,SENS-2,24.61,30.97,48.94
2023-09-14 11:01:00,SENS-1,24.23,28.61,34.22
2023-09-14 11:02:00,SENS-1,22.11,34.05,26.38
2023-09-14 11:03:00,SENS-5,23.86,27.95,32.86
2023-09-14 11:04:00,SENS-3,21.76,32.69,14.19
2023-09-14 11:05:00,SENS-2,22.35,34.32,35.97
2023-09-14 11:06:00,SENS-2,23.5,30.86,39.0
2023-09-14 11:07:00,SENS-3,21.43,27.11,29.4
2023-09-14 11:08:00,SENS-4,22.08,30.36,40.22
2023-09-14 11:09:00,SENS-4,23.79,25.99,15.5
2023-09-14 11:10:00,SENS-2,20.28,27.51,25.26
2023-09-14 11:11:00,SENS-3,22.45,26.5,19.15
2023-09-14 11:12:00,SENS-5,22.75,33.31,29.56
2023-09-14 11:13:00,SENS-4,22.9,34.25,26.66
2023-09-14 11:14:00,SENS-2,22.17,33.37,27.5
2023-09-14 11:15:00,SENS-5,23.24,28.86,41.75
2023-09-14 11:16:00,SENS-2,23.68,34.71,29.65
2023-09-14 11:17:00,SENS-1,20.46,30.45,31.63
2023-09-14 11:18:00,SENS-2,20.37,27.14,44.91
2023-09-14 11:19:00,SENS-1,22.97,30.16,12.6
2023-09-14 11:20:00,SENS-2,21.16,34.62,15.5
2023-09-14 11:21:00,SENS-5,21.82,33.88,40.93
2023-09-14 11:22:00,SENS-4,20.08,32.57,34.27
2023-09-14 11:23:00,SENS-2,19.97,28.68,24.22
2023-09-14 11:24:00,SENS-4,20.67,32.96,24.27
2023-09-14 11:25:00,SENS-4,21.06,33.94,32.7
2023-09-14 11:26:00,SENS-1,21.07,29.33,31.08
2023-09-14 11:27:00,SENS-5,21.44,27.37,38.87
2023-09-14 11:28:00,SENS-2,20.72,26.68,38.86
2023-09-14 11:29:00,SENS-2,21.06,28.22,12.75
2023-09-14 11:30:00,SENS-3,21.02,31.03,36.0
2023-09-14 11:31:00,SENS-5,19.9,28.03,49.67
2023-09-14 11:32:00,SENS-5,20.74,28.73,25.41
2023-09-14 11:33:00,SENS-5,20.63,28.73,44.15
2023-09-14 11:34:00,SENS-4,21.53,31.51,46.22
2023-09-14 11:35:00,SENS-5,21.81,34.12,23.65
2023-09-14 11:36:00,SENS-4,20.97,28.81,45.71
2023-09-14 11:37:00,SENS-1,22.15,27.86,22.6
2023-09-14 11:38:00,SENS-2,22.88,25.32,12.42
2023-09-14 11:39:00,SENS-2,21.66,30.56,13.24
2023-09-14 11:40:00,SENS-4,20.34,31.42,22.56
2023-09-14 11:41:00,SENS-4,20.71,35.04,33.12
2023-09-14 11:42:00,SENS-4,20.67,27.13,46.59
2023-09-14 11:43:00,SENS-4,20.0,31.35,37.97
2023-09-14 11:44:00,SENS-5,21.87,31.87,46.12
2023-09-14 11:45:00,SENS-1,19.33,34.69,26.22
2023-09-14 11:46:00,SENS-5,19.84,27.66,36.82
2023-09-14 11:47:00,SENS-4,19.82,26.95,48.55
2023-09-14 11:48:00,SENS-2,20.72,29.67,15.42
2023-09-14 11:49:00,SENS-5,21.89,26.41,33.61
2023-09-14 11:50:00,SENS-1,22.22,32.12,34.37
2023-09-14 11:51:00,SENS-3,19.29,28.16,42.06
2023-09-14 11:52:00,SENS-2,20.8,33.02,20.74
2023-09-14 11:53:00,SENS-4,20.84,30.07,25.56
2023-09-14 11:54:00,SENS-1,19.22,28.81,19.37
2023-09-14 11:55:00,SENS-4,21.66,33.27,46.6
2023-09-14 11:56:00,SENS-5,18.54,29.34,44.08
2023-09-14 11:57:00,SENS-4,21.9,25.01,33.97
2023-09-14 11:58:00,SENS-1,18.98,31.87,39.93
2023-09-14 11:59:00,SENS-5,19.48,33.45,45.93
2023-09-14 12:00:00,SENS-5,18.83,31.32,36.85
2023-09-14 12:01:00,SENS-2,21.77,34.32,30.42
2023-09-14 12:02:00,SENS-5,21.56,31.57,38.79
2023-09-14 12:03:00,SENS-3,18.46,31.0,16.96
2023-09-14 12:04:00,SENS-1,21.68,27.23,32.31
2023-09-14 12:05:00,SENS-3,20.02,30.0,11.2
2023-09-14 12:06:00,SENS-3,19.65,25.57,22.16
2023-09-14 12:07:00,SENS-1,20.05,32.38,15.12
2023-09-14 12:08:00,SENS-3,20.12,29.57,17.17
2023-09-14 12:09:00,SENS-1,19.81,31.1,22.42
2023-09-14 12:10:00,SENS-1,17.76,27.35,19.34
2023-09-14 12:11:00,SENS-4,21.48,32.2,27.98
2023-09-14 12:12:00,SENS-5,20.17,28.38,14.88
2023-09-14 12:13:00,SENS-2,19.97,26.21,21.7
2023-09-14 12:14:00,SENS-1,21.06,34.48,24.34
2023-09-14 12:15:00,SENS-5,21.24,30.14,49.73
2023-09-14 12:16:00,SENS-5,19.12,26.67,37.83
2023-09-14 12:17:00,SENS-1,20.33,25.56,24.3
2023-09-14 12:18:00,SENS-5,21.0,34.77,36.02
2023-09-14 12:19:00,SENS-4,17.94,33.49,42.8
2023-09-14 12:20:00,SENS-3,19.95,28.41,34.22
2023-09-14 12:21:00,SENS-2,17.4,34.87,25.76
2023-09-14 12:22:00,SENS-3,18.01,32.97,11.67
2023-09-14 12:23:00,SENS-2,18.35,27.03,20.62
2023-09-14 12:24:00,SENS-2,20.05,28.61,28.07
2023-09-14 12:25:00,SENS-1,18.86,26.89,46.53
2023-09-14 12:26:00,SENS-1,18.71,28.92,36.04
2023-09-14 12:27:00,SENS-4,20.84,27.77,25.44
2023-09-14 12:28:00,SENS-5,18.4,28.69,43.23
2023-09-14 12:29:00,SENS-3,19.3,29.88,15.41
2023-09-14 12:30:00,SENS-5,19.54,33.98,11.01
2023-09-14 12:31:00,SENS-3,17.83,28.27,21.85
2023-09-14 12:32:00,SENS-2,17.77,27.53,30.06
2023-09-14 12:33:00,SENS-1,20.35,29.79,12.74
2023-09-14 12:34:00,SENS-2,18.39,30.16,27.79
2023-09-14 12:35:00,SENS-3,18.53,34.94,35.67
2023-09-14 12:36:00,SENS-2,18.99,31.12,26.34
2023-09-14 12:37:00,SENS-5,18.89,28.23,20.68
2023-09-14 12:38:00,SENS-2,18.2,32.11,21.4
2023-09-14 12:39:00,SENS-3,18.11,34.44,12.05
2023-09-14 12:40:00,SENS-4,17.7,32.26,35.62
2023-09-14 12:41:00,SENS-1,19.95,29.46,42.75
2023-09-14 12:42:00,SENS-5,18.68,29.22,28.85
2023-09-14 12:43:00,SENS-5,16.8,32.17,12.67
2023-09-14 12:44:00,SENS-4,18.35,30.4,29.67
2023-09-14 12:45:00,SENS-2,17.31,28.57,19.46
2023-09-14 12:46:00,SENS-5,19.97,29.67,30.74
2023-09-14 12:47:00,SENS-5,16.33,25.87,38.15
2023-09-14 12:48:00,SENS-2,16.77,32.64,20.49
2023-09-14 12:49:00,SENS-5,18.72,27.56,48.2
2023-09-14 12:50:00,SENS-4,16.46,30.91,29.18
2023-09-14 12:51:00,SENS-1,17.35,32.28,49.21
2023-09-14 12:52:00,SENS-3,15.85,33.51,47.96
2023-09-14 12:53:00,SENS-1,16.57,28.13,42.01
2023-09-14 12:54:00,SENS-4,17.11,31.16,15.63
2023-09-14 12:55:00,SENS-1,19.46,33.24,44.42
2023-09-14 12:56:00,SENS-2,17.3,33.22,40.16
2023-09-14 12:57:00,SENS-2,18.96,32.97,39.95
2023-09-14 12:58:00,SENS-1,16.06,28.39,11.1
2023-09-14 12:59:00,SENS-4,16.77,29.66,27.36
2023-09-14 13:00:00,SENS-3,18.44,33.37,11.16
2023-09-14 13:01:00,SENS-4,17.78,27.19,14.6
2023-09-14 13:02:00,SENS-4,18.43,28.72,10.95
2023-09-14 13:03:00,SENS-2,19.14,32.32,49.05
2023-09-14 13:04:00,SENS-1,16.34,32.69,40.75
2023-09-14 13:05:00,SENS-2,18.11,32.61,32.85
2023-09-14 13:06:00,SENS-3,18.24,26.78,47.15
2023-09-14 13:07:00,SENS-2,18.34,32.46,47.59
2023-09-14 13:08:00,SENS-4,17.96,30.09,30.93
2023-09-14 13:09:00,SENS-1,18.68,34.93,37.73
2023-09-14 13:10:00,SENS-3,15.44,27.23,10.01
2023-09-14 13:11:00,SENS-1,16.73,29.89,37.4
2023-09-14 13:12:00,SENS-3,18.48,30.78,22.77
2023-09-14 13:13:00,SENS-3,16.93,31.99,40.03
2023-09-14 13:14:00,SENS-1,16.27,27.32,20.45
2023-09-14 13:15:00,SENS-2,18.76,32.54,48.13
2023-09-14 13:16:00,SENS-5,15.05,27.92,15.07
2023-09-14 13:17:00,SENS-4,16.66,26.5,29.12
2023-09-14 13:18:00,SENS-2,15.67,35.43,17.46
2023-09-14 13:19:00,SENS-4,15.93,33.12,37.47
2023-09-14 13:20:00,SENS-2,15.94,26.63,49.58
2023-09-14 13:21:00,SENS-1,17.93,29.69,48.23
2023-09-14 13:22:00,SENS-3,17.54,30.62,18.14
2023-09-14 13:23:00,SENS-4,15.35,28.86,32.7
2023-09-14 13:24:00,SENS-3,15.0,26.59,12.12
2023-09-14 13:25:00,SENS-4,18.07,33.62,31.68
2023-09-14 13:26:00,SENS-3,16.39,26.99,43.46
2023-09-14 13:27:00,SENS-5,15.08,31.95,33.02
2023-09-14 13:28:00,SENS-1,16.66,32.83,24.6
2023-09-14 13:29:00,SENS-4,15.91,33.62,30.88
2023-09-14 13:30:00,SENS-3,16.25,28.0,21.08
2023-09-14 13:31:00,SENS-2,16.53,31.62,22.2
2023-09-14 13:32:00,SENS-3,15.33,29.69,40.51
2023-09-14 13:33:00,SENS-3,16.06,30.95,25.09
2023-09-14 13:34:00,SENS-5,15.34,27.2,44.51
2023-09-14 13:35:00,SENS-5,14.91,29.81,36.22
2023-09-14 13:36:00,SENS-1,15.56,30.69,21.12
2023-09-14 13:37:00,SENS-3,16.95,27.78,18.77
2023-09-14 13:38:00,SENS-5,16.5,28.81,43.98
2023-09-14 13:39:00,SENS-3,17.03,30.91,12.96
2023-09-14 13:40:00,SENS-4,15.89,32.2,19.42
2023-09-14 13:41:00,SENS-3,15.53,33.16,24.92
2023-09-14 13:42:00,SENS-3,13.99,29.76,12.55
2023-09-14 13:43:00,SENS-1,14.75,32.01,49.32
2023-09-14 13:44:00,SENS-5,17.17,36.57,18.09
2023-09-14 13:45:00,SENS-2,14.56,28.76,19.08
2023-09-14 13:46:00,SENS-3,14.66,33.49,48.09
2023-09-14 13:47:00,SENS-5,14.3,32.01,32.11
2023-09-14 13:48:00,SENS-2,14.54,31.91,45.72
2023-09-14 13:49:00,SENS-1,15.72,30.29,35.13
2023-09-14 13:50:00,SENS-3,16.55,35.86,13.89
2023-09-14 13:51:00,SENS-1,14.56,28.25,15.93
2023-09-14 13:52:00,SENS-5,13.5,30.5,29.44
2023-09-14 13:53:00,SENS-4,14.87,29.68,27.83
2023-09-14 13:54:00,SENS-2,13.36,36.64,49.79
2023-09-14 13:55:00,SENS-4,15.03,28.93,17.77
2023-09-14 13:56:00,SENS-2,15.46,32.51,34.39
2023-09-14 13:57:00,SENS-5,15.3,30.63,11.32
2023-09-14 13:58:00,SENS-2,15.61,35.53,36.99
2023-09-14 13:59:00,SENS-4,15.49,32.36,18.89
2023-09-14 14:00:00,SENS-4,13.12,36.0,41.59
2023-09-14 14:01:00,SENS-2,16.75,33.68,17.02
2023-09-14 14:02:00,SENS-1,16.55,32.6,39.12
2023-09-14 14:03:00,SENS-4,14.58,35.4,46.42
2023-09-14 14:04:00,SENS-1,15.15,34.95,37.69
2023-09-14 14:05:00,SENS-2,14.61,30.68,21.73
2023-09-14 14:06:00,SENS-4,15.05,31.29,41.97
2023-09-14 14:07:00,SENS-4,14.11,35.13,47.27
2023-09-14 14:08:00,SENS-3,15.14,29.15,41.46
2023-09-14 14:09:00,SENS-1,13.41,33.63,40.04
2023-09-14 14:10:00,SENS-3,13.04,33.93,14.19
2023-09-14 14:11:00,SENS-2,14.39,37.67,49.15
2023-09-14 14:12:00,SENS-5,12.79,31.39,48.89
2023-09-14 14:13:00,SENS-1,14.71,34.7,33.83
2023-09-14 14:14:00,SENS-1,14.96,31.92,19.48
2023-09-14 14:15:00,SENS-4,12.67,34.21,28.61
2023-09-14 14:16:00,SENS-1,13.43,33.94,20.54
2023-09-14 14:17:00,SENS-1,13.29,35.22,14.83
2023-09-14 14:18:00,SENS-3,15.83,34.1,31.09
2023-09-14 14:19:00,SENS-5,13.4,36.26,25.86
2023-09-14 14:20:00,SENS-3,12.36,28.57,35.44
2023-09-14 14:21:00,SENS-5,15.28,34.94,15.45
2023-09-14 14:22:00,SENS-5,14.29,29.49,34.12
2023-09-14 14:23:00,SENS-4,15.36,37.46,38.28
2023-09-14 14:24:00,SENS-5,14.36,31.3,33.9
2023-09-14 14:25:00,SENS-5,15.01,30.43,26.19
2023-09-14 14:26:00,SENS-5,15.12,34.8,11.88
2023-09-14 14:27:00,SENS-1,12.78,29.32,42.62
2023-09-14 14:28:00,SENS-1,12.9,31.43,13.54
2023-09-14 14:29:00,SENS-3,12.96,37.82,20.76
2023-09-14 14:30:00,SENS-3,13.14,35.47,49.26
2023-09-14 14:31:00,SENS-5,13.29,30.63,24.17
2023-09-14 14:32:00,SENS-4,14.4,34.69,11.08
2023-09-14 14:33:00,SENS-2,14.35,29.8,23.42
2023-09-14 14:34:00,SENS-4,13.62,38.21,45.38
2023-09-14 14:35:00,SENS-3,13.84,33.0,14.5
2023-09-14 14:36:00,SENS-2,14.48,31.15,46.07
2023-09-14 14:37:00,SENS-5,14.4,31.28,30.15
2023-09-14 14:38:00,SENS-5,14.56,33.19,13.04
2023-09-14 14:39:00,SENS-2,15.16,36.39,44.01
2023-09-14 14:40:00,SENS-3,15.4,32.97,24.48
2023-09-14 14:41:00,SENS-4,13.47,38.79,23.41
2023-09-14 14:42:00,SENS-4,12.28,38.45,10.63
2023-09-14 14:43:00,SENS-2,14.16,34.76,40.25
2023-09-14 14:44:00,SENS-1,13.31,32.35,12.88
2023-09-14 14:45:00,SENS-4,11.9,35.8,40.88
2023-09-14 14:46:00,SENS-5,14.68,31.5,20.51
2023-09-14 14:47:00,SENS-4,15.03,32.64,29.27
2023-09-14 14:48:00,SENS-2,13.06,38.31,17.6
2023-09-14 14:49:00,SENS-4,14.03,38.57,24.17
2023-09-14 14:50:00,SENS-1,14.45,35.08,21.34
2023-09-14 14:51:00,SENS-4,11.66,36.23,35.17
